Symbol,Langname
JUN3.DE,Jungheinrich Aktiengesellschaft
SDF.DE,K+S Aktiengesellschaft
KGX.DE,KION GROUP AG
KRN.DE,Krones AG
LXS.DE,LANXESS Aktiengesellschaft
LEG.DE,LEG Immobilien SE
NEM.DE,Nemetschek SE
NDX1.DE,Nordex SE
PUM.DE,PUMA SE
RAA.DE,RATIONAL Aktiengesellschaft
RDC.DE,Redcare Pharmacy NV
RRTL.DE,RTL Group S.A.
WAF.DE,Siltronic AG
STM.DE,Stabilus SE
SAX.DE,Ströer SE & Co. KGaA
TEG.DE,TAG Immobilien AG
TLX.DE,Talanx AG
TMV.DE,TeamViewer SE
TKA.DE,thyssenkrupp AG
8TRA.DE,Traton SE
TUI1.DE,TUI AG
UTDI.DE,United Internet AG
WCH.DE,Wacker Chemie AG
III.L,3i Group Ord
ADM.L,Admiral Group plc
AAF.L,Airtel Africa Plc
ALW.L,Alliance Witan Ord
AAL.L,Anglo American plc
ANTO.L,Antofagasta plc
AHT.L,Sunbelt Rentals Holdings Inc
ABF.L,Associated British Foods plc
AZN.L,AstraZeneca PLC
AUTO.L,Autotrader Group plc
AV.L,Aviva plc
BAB.L,Babcock International Group PLC
BA.L,BAE Systems plc
BEZ.L,Beazley plc
BKG.L,The Berkeley Group Holdings plc
BP.L,BP p.l.c.
BLND.L,British Land Company PLC
BT-A.L,BT Group plc
BRBY.L,Burberry Group plc
CNA.L,Centrica plc
CCEP.L,Coca-Cola Europacific Partners PLC
CCH.L,Coca-Cola HBC AG
CTEC.L,Convatec Group PLC
DCC.L,DCC plc
DPLM.L,Diploma PLC
EDV.L,Endeavour Mining plc
ENT.L,Entain Plc
FCIT.L,F&C Investment Trust Ord
FRES.L,Fresnillo plc
GAW.L,Games Workshop Group PLC
GLEN.L,Glencore plc
GSK.L,GSK plc
HLN.L,Haleon plc
HIK.L,Hikma Pharmaceuticals PLC
HSX.L,Hiscox Ltd
HWDN.L,Howden Joinery Group Plc
ICG.L,ICG plc
IHG.L,InterContinental Hotels Group PLC
IMI.L,IMI plc
INF.L,Informa plc
IAG.L,International Consolidated Airlines Group S.A.
ITRK.L,Intertek Group plc
JD.L,JD Sports Fashion Plc
LAND.L,Land Securities Group Plc
LLOY.L,Lloyds Banking Group plc
LMP.L,LondonMetric Property Plc
MNG.L,M&G plc
MRO.L,Melrose Industries PLC
MTLN.L,Metlen Energy & Metals PLC
NG.L,National Grid plc
NWG.L,NatWest Group plc
NXT.L,NEXT plc
PSH.L,"Pershing Square Holdings, Ltd."
PSN.L,Persimmon Plc
PCT.L,Polar Capital Technology Ord
PRU.L,Prudential plc
RKT.L,Reckitt Benckiser Group plc
REL.L,RELX PLC
RTO.L,Rentokil Initial plc
RMV.L,Rightmove plc
RIO.L,Rio Tinto Group
SDR.L,Schroders plc
SMT.L,Scottish Mortgage Ord
SGRO.L,SEGRO Plc
SVT.L,Severn Trent PLC
SHEL.L,Shell plc
SMIN.L,Smiths Group plc
SN.L,Smith & Nephew plc
SPX.L,Spirax Group plc
SSE.L,SSE plc
STAN.L,Standard Chartered PLC
STJ.L,St. James's Place plc
TSCO.L,Tesco PLC
VOD.L,Vodafone Group Public Limited Company
WEIR.L,The Weir Group PLC
WTB.L,Whitbread plc
FIE.DE,Fielmann Group AG
DEZ.DE,DEUTZ Aktiengesellschaft
SWA.DE,Schloss Wachenheim AG
HDD.DE,Heidelberger Druckmaschinen Aktiengesellschaft
JJU.DE,nan
PFV.DE,Pfeiffer Vacuum Technology AG
GFT.DE,GFT Technologies SE
GIL.DE,DMG MORI AKTIENGESELLSCHAFT
SIX2.DE,Sixt SE
DUE.DE,Dürr Aktiengesellschaft
BIO3.DE,Biotest Aktiengesellschaft
ROG.SW,Roche Holding AG
CFR.SW,Compagnie Financière Richemont SA
ABBN.SW,ABB Ltd
ZURN.SW,Zurich Insurance Group AG
ASML.AS,ASML Holding N.V.
MC.PA,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne"
OR.PA,L'Oréal S.A.
TTE.PA,TotalEnergies SE
AIR.PA,Airbus SE
RMS.PA,Hermès International Société en commandite par actions
SAN.MC,"Banco Santander, S.A."
IBE.MC,"Iberdrola, S.A."
ITX.MC,"Industria de Diseño Textil, S.A."
INGA.AS,ING Groep N.V.
CS.PA,AXA SA
AI.PA,L'Air Liquide S.A.
NOVO-B.CO,Novo Nordisk A/S
7203.T,Toyota Motor Corporation
RY.TO,Royal Bank of Canada
TD.TO,The Toronto-Dominion Bank
CNR.TO,Canadian National Railway Company
CP.TO,Canadian Pacific Kansas City Limited
CNQ.TO,Canadian Natural Resources Limited
ENB.TO,Enbridge Inc.
BHP.AX,BHP Group Limited
CBA.AX,Commonwealth Bank of Australia
CSL.AX,CSL Limited
NAB.AX,National Australia Bank Limited
SHOP.TO,Shopify Inc.
BBVA.MC,"Banco Bilbao Vizcaya Argentaria, S.A."
SAF.PA,Safran SA
SAN.PA,Sanofi
8035.T,Tokyo Electron Limited
EL.PA,EssilorLuxottica Société anonyme
BN.TO,Brookfield Corporation
ISP.MI,Intesa Sanpaolo S.p.A.
AEM.TO,Agnico Eagle Mines Limited
8411.T,"Mizuho Financial Group, Inc."
BMO.TO,Bank of Montreal
ENEL.MI,Enel SpA
BNS.TO,The Bank of Nova Scotia
SPOT.ST,nan
PRX.AS,Prosus N.V.
CM.TO,Canadian Imperial Bank of Commerce
8001.T,ITOCHU Corporation
8031.T,"Mitsui & Co., Ltd."
DG.PA,Vinci SA
ANZ.AX,ANZ Group Holdings Limited
INVE-B.ST,Investor AB (publ)
MFC.TO,Manulife Financial Corporation
NDA-FI.HE,Nordea Bank Abp
WES.AX,Wesfarmers Limited
388.HK,nan
BN.PA,Danone S.A.
SU.TO,Suncor Energy Inc.
WPM.TO,Wheaton Precious Metals Corp.
TRP.TO,TC Energy Corporation
GLE.PA,Société Générale Société anonyme
VOLV-B.ST,AB Volvo (publ)
ATCO-A.ST,Atlas Copco AB (publ)
DSV.CO,DSV A/S
SE.SI,nan
CABK.MC,"CaixaBank, S.A."
4502.T,Takeda Pharmaceutical Company Limited
nan.TO,nan
RACE.MI,Ferrari N.V.
CCO.TO,Cameco Corporation
FNV.TO,Franco-Nevada Corporation
SGO.PA,Compagnie de Saint-Gobain S.A.
ALC.SW,Alcon Inc.
GMG.AX,Goodman Group
4568.T,"Daiichi Sankyo Company, Limited"
K.TO,Kinross Gold Corporation
7267.T,"Honda Motor Co., Ltd."
LR.PA,Legrand SA
ENI.MI,Eni S.p.A.
ASSA-B.ST,ASSA ABLOY AB (publ)
AD.AS,Koninklijke Ahold Delhaize N.V.
DOL.TO,Dollarama Inc.
RKLB,Rocket Lab Corporation
4519.T,"Chugai Pharmaceutical Co., Ltd."
SAND.ST,Sandvik AB (publ)
FER.MC,Ferrovial SE
ASM.AS,ASM International NV
LUMI.TA,Bank Leumi le-Israel B.M.
U11.SI,United Overseas Bank Limited
NOKIA.HE,Nokia Oyj
G.MI,Assicurazioni Generali S.p.A.
AMS.MC,"Amadeus IT Group, S.A."
CLS.TO,Celestica Inc.
TEVA.TA,Teva Pharmaceutical Industries Limited
SLF.TO,Sun Life Financial Inc.
RIO.AX,Rio Tinto Group
SEB-A.ST,Skandinaviska Enskilda Banken AB (publ)
CIEN,Ciena Corporation
ORA.PA,Orange S.A.
3382.T,"Seven & i Holdings Co., Ltd."
GALD.SW,nan
HO.PA,Thales S.A.
SIKA.SW,Sika AG
8591.T,ORIX Corporation
6981.T,"Murata Manufacturing Co., Ltd."
8267.T,"Aeon Co., Ltd."
SDZ.SW,Sandoz Group AG
DANSKE.CO,Danske Bank A/S
SWED-A.ST,Swedbank AB (publ)
SOFI,"SoFi Technologies, Inc."
POLI.TA,Bank Hapoalim B.M.
BE,Bloom Energy Corporation
WDS.AX,Woodside Energy Group Ltd
NTR.TO,Nutrien Ltd.
L.TO,Loblaw Companies Limited
TCL.AX,Transurban Group
AMRZ,nan
6146.T,Disco Corporation
RYA,nan
UMG.AS,Universal Music Group N.V.
AER.AS,nan
POW.TO,Power Corporation of Canada
PRY.MI,Prysmian S.p.A.
ATCO-B.ST,Atlas Copco AB (publ)
CAP.PA,Capgemini SE
SAMPO.HE,Sampo Oyj
FTS.TO,Fortis Inc.
LDO.MI,Leonardo S.p.a.
KER.PA,Kering SA
FMG.AX,Fortescue Ltd
HEXA-B.ST,Hexagon AB (publ)
MT.PA,ArcelorMittal SA
6902.T,DENSO Corporation
GEBN.SW,Geberit AG
4503.T,Astellas Pharma Inc.
ERIC-B.ST,Telefonaktiebolaget LM Ericsson (publ)
PAAS.TO,Pan American Silver Corp.
6762.T,TDK Corporation
PUB.PA,Publicis Groupe S.A.
ALL.AX,Aristocrat Leisure Limited
VIE.PA,Veolia Environnement SA
CVE.TO,Cenovus Energy Inc.
CRDO,Credo Technology Group Holding Ltd
CYBR.TA,nan
REP.MC,"Repsol, S.A."
WOW.AX,Woolworths Group Limited
ACS.MC,"ACS, Actividades de Construcción y Servicios, S.A."
FLEX,Flex Ltd.
DNB.OL,DNB Bank ASA
AENA.MC,"Aena S.M.E., S.A."
16.HK,nan
GMAB.CO,Genmab A/S
SAAB-B.ST,Saab AB (publ)
NST.AX,Northern Star Resources Limited
BAM.TO,Brookfield Asset Management Ltd.
TRI.TO,Thomson Reuters Corporation
AFRM,"Affirm Holdings, Inc."
FM.TO,First Quantum Minerals Ltd.
TECK.B.TO,nan
ML.PA,Compagnie Générale des Établissements Michelin Société en commandite par actions
NSIS-B.CO,Novozymes A/S
5020.T,"ENEOS Holdings, Inc."
ALAB,"Astera Labs, Inc."
6178.T,"Japan Post Holdings Co., Ltd."
ACA.PA,Crédit Agricole S.A.
GIB.A.TO,nan
SHB-A.ST,Svenska Handelsbanken AB (publ)
PPL.TO,Pembina Pipeline Corporation
BMPS.MI,Banca Monte dei Paschi di Siena S.p.A.
DSY.PA,Dassault Systèmes SE
NBIS.AS,nan
ABN.AS,ABN AMRO Bank N.V.
CCEP.AS,Coca-Cola Europacific Partners PLC
BPE.MI,BPER Banca SpA
EQNR.OL,Equinor ASA
QBE.AX,QBE Insurance Group Limited
1.HK,nan
NN.AS,NN Group N.V.
7013.T,IHI Corporation
QSR.TO,Restaurant Brands International Inc.
ESLT.TA,Elbit Systems Ltd.
SAB.MC,"Banco de Sabadell, S.A."
EQT.ST,EQT AB (publ)
HBAN.SW,Helvetia Baloise Holding AG
669.HK,nan
BOL.ST,Boliden AB (publ)
RBA.TO,"RB Global, Inc."
8308.T,"Resona Holdings, Inc."
1605.T,Inpex Corporation
2802.T,"Ajinomoto Co., Inc."
SGSN.SW,SGS SA
KPN.AS,Koninklijke KPN N.V.
CHKP.TA,nan
11.HK,nan
COL.AX,Coles Group Limited
BAER.SW,Julius Bär Gruppe AG
ALFA.ST,Alfa Laval AB (publ)
FBK.MI,FinecoBank Banca Fineco S.p.A.
AGI.TO,Alamos Gold Inc.
BT.A.L,nan
BAMI.MI,Banco BPM S.p.A.
RI.PA,Pernod Ricard SA
MRU.TO,Metro Inc.
ESSITY-B.ST,Essity AB (publ)
EVN.AX,Evolution Mining Limited
EPI-A.ST,Epiroc AB (publ)
SATS,EchoStar Corporation
CLNX.MC,"Cellnex Telecom, S.A."
TOU.TO,Tourmaline Oil Corp.
6201.T,Toyota Industries Corporation
5713.T,"Sumitomo Metal Mining Co., Ltd."
1801.T,Taisei Corporation
UPM.HE,UPM-Kymmene Oyj
SCG.AX,Scentre Group
1812.T,Kajima Corporation
TEF.MC,"Telefónica, S.A."
2.HK,nan
IMO.TO,Imperial Oil Limited
BBD.B.TO,nan
ORG.AX,Origin Energy Limited
WN.TO,George Weston Limited
MG.TO,Magna International Inc.
IONQ,"IonQ, Inc."
LOGN.SW,Logitech International S.A.
RCI.B.TO,nan
LUN.TO,Lundin Mining Corporation
2502.T,"Asahi Group Holdings, Ltd."
9532.T,"Osaka Gas Co., Ltd."
EMA.TO,Emera Incorporated
TRN.MI,Terna S.p.A.
SCHP.SW,Schindler Holding AG
6988.T,Nitto Denko Corporation
CRWV,"CoreWeave, Inc."
PST.MI,Poste Italiane S.p.A.
STMN.SW,Straumann Holding AG
MONC.MI,Moncler S.p.A.
SUN.AX,Suncorp Group Limited
6.HK,nan
1802.T,Obayashi Corporation
2503.T,"Kirin Holdings Company, Limited"
METSO.HE,Metso Oyj
6361.T,Ebara Corporation
BESI.AS,BE Semiconductor Industries N.V.
SRG.MI,Snam S.p.A.
GRAB.SI,nan
STO.AX,Santos Limited
IAG.AX,Insurance Australia Group Limited
9531.T,"Tokyo Gas Co.,Ltd."
LISP.SW,Chocoladefabriken Lindt & Sprüngli AG
RO.SW,Roche Holding AG
823.HK,nan
1928.T,"Sekisui House, Ltd."
GFL.TO,GFL Environmental Inc.
SOON.SW,Sonova Holding AG
TLS.AX,Telstra Group Limited
KOG.OL,Kongsberg Gruppen ASA
HM-B.ST,H & M Hennes & Mauritz AB (publ)
J36.HK,nan
GIL.TO,Gildan Activewear Inc.
AGN.AS,Aegon Ltd.
COH.AX,Cochlear Limited
H.TO,Hydro One Limited
OKLO,Oklo Inc.
S32.AX,South32 Limited
6920.T,Lasertec Corporation
CPU.AX,Computershare Limited
7012.T,"Kawasaki Heavy Industries, Ltd."
ARX.TO,ARC Resources Ltd.
ATRL.TO,AtkinsRéalis Group Inc.
CARL-B.CO,Carlsberg A/S
NVMI.TA,Nova Ltd.
FUTU.HK,nan
NHY.OL,Norsk Hydro ASA
3659.T,"NEXON Co., Ltd."
XRO.AX,Xero Limited
BKT.MC,"Bankinter, S.A."
EN.PA,Bouygues SA
TEL2-B.ST,Tele2 AB (publ)
285A.T,nan
ORSTED.CO,Ørsted A/S
MAERSK-B.CO,A.P. Møller - Mærsk A/S
COLO-B.CO,Coloplast A/S
LIFCO-B.ST,Lifco AB (publ)
STN.TO,Stantec Inc.
APA.AX,APA Group
WTC.AX,WiseTech Global Limited
FGR.PA,Eiffage SA
BEAN.SW,BELIMO Holding AG
FORTUM.HE,Fortum Oyj
ELE.MC,"Endesa, S.A."
IAG.TO,iA Financial Corporation Inc.
PHOE.TA,Phoenix Financial Ltd
TELIA.ST,Telia Company AB (publ)
WCP.TO,Whitecap Resources Inc.
MAERSK-A.CO,A.P. Møller - Mærsk A/S
MZTF.TA,Mizrahi Tefahot Bank Ltd.
EVO.ST,Evolution AB (publ)
X.TO,TMX Group Limited
ALO.PA,Alstom SA
SKF-B.ST,AB SKF (publ)
EFN.TO,Element Fleet Management Corp.
4523.T,"Eisai Co., Ltd."
EXO.AS,Exor N.V.
ENX.PA,Euronext N.V.
3402.T,"Toray Industries, Inc."
TIH.TO,Toromont Industries Ltd.
TEL.OL,Telenor ASA
UNI.MI,Unipol Assicurazioni S.p.A.
AC.PA,Accor SA
ADDT-B.ST,Addtech AB (publ.)
9502.T,"Chubu Electric Power Company, Incorporated"
LUG.TO,Lundin Gold Inc.
7453.T,"Ryohin Keikaku Co., Ltd."
83.HK,nan
TREL-B.ST,Trelleborg AB (publ)
CA.PA,Carrefour SA
SIG.AX,Sigma Healthcare Limited
3.HK,nan
SKA-B.ST,Skanska AB (publ)
TFII.TO,TFI International Inc.
RXL.PA,Rexel S.A.
HEIO.AS,Heineken Holding N.V.
LYC.AX,Lynas Rare Earths Limited
BCP,nan
TEN.MI,Tenaris S.A.
TRYG.CO,Tryg A/S
SGH.AX,SGH Limited
CCL.B.TO,nan
LI.PA,Klépierre SA
CAE.TO,CAE Inc.
YAR.OL,Yara International ASA
66.HK,nan
HEN.DE,Henkel AG & Co. KGaA
OTEX.TO,Open Text Corporation
MPL.AX,Medibank Private Limited
7186.T,"Yokohama Financial Group, Inc."
PME.AX,Pro Medicus Limited
27.HK,nan
ALA.TO,AltaGas Ltd.
SHL.AX,Sonic Healthcare Limited
SGP.AX,Stockland
288.HK,nan
REA.AX,REA Group Limited
NICE.TA,NICE Ltd.
6504.T,"Fuji Electric Co., Ltd."
DSG.TO,The Descartes Systems Group Inc.
SCA-B.ST,Svenska Cellulosa Aktiebolaget SCA (publ)
MICC.AS,nan
RNO.PA,Renault SA
5019.T,"Idemitsu Kosan Co.,Ltd."
8113.T,Unicharm Corporation
H78.HK,nan
IAG.MC,International Consolidated Airlines Group S.A.
3088.T,MatsukiyoCocokara & Co.
CAR.AX,CAR Group Limited
7201.T,"Nissan Motor Co., Ltd."
AM.PA,Dassault Aviation société anonyme
SRT3.DE,Sartorius Aktiengesellschaft
EPI-B.ST,Epiroc AB (publ)
ORNBV.HE,Orion Oyj
KEY.TO,Keyera Corp.
ORK.OL,Orkla ASA
2801.T,Kikkoman Corporation
WISE.L,Wise plc
8729.T,nan
MNDY.TA,nan
FSV.TO,FirstService Corporation
GET.PA,Getlink SE
INDT.ST,Indutrade AB (publ)
EMSN.SW,EMS-CHEMIE HOLDING AG
4911.T,"Shiseido Company, Limited"
SECU-B.ST,Securitas AB (publ)
SCHN.SW,Schindler Holding AG
ELI,nan
CTC.A.TO,nan
BARN.SW,Barry Callebaut AG
INDU-A.ST,AB Industrivärden (publ)
DIM.PA,Sartorius Stedim Biotech S.A.
6823.HK,HKT Trust and HKT Limited
INDU-C.ST,AB Industrivärden (publ)
8331.T,"The Chiba Bank, Ltd."
2413.T,"M3, Inc."
SAP.TO,Saputo Inc.
AVOL.SW,Avolta AG
STERV.HE,Stora Enso Oyj
RBI,nan
GJF.OL,Gjensidige Forsikring ASA
SOL.AX,WHSP Holdings Limited
ELISA.HE,Elisa Oyj
ASX.AX,ASX Limited
9CI.SI,CapitaLand Investment Limited
5201.T,AGC Inc.
REC.MI,Recordati Industria Chimica e Farmaceutica S.p.A.
T.TO,TELUS Corporation
8136.T,"Sanrio Company, Ltd."
9107.T,"Kawasaki Kisen Kaisha, Ltd."
EDEN.PA,Edenred SE
TIT.MI,Telecom Italia S.p.A.
TUB,nan
BEIJ-B.ST,Beijer Ref AB (publ)
ANA.MC,"Acciona, S.A."
BMED.MI,Banca Mediolanum S.p.A.
SAGA-B.ST,AB Sagax (publ)
NIBE-B.ST,NIBE Industrier AB (publ)
1878.T,"Daito Trust Construction Co.,Ltd."
6586.T,Makita Corporation
BMW3.DE,Bayerische Motoren Werke Aktiengesellschaft
EMP.A.TO,nan
BIM.PA,bioMérieux S.A.
SW.PA,Sodexo S.A.
IMCD.AS,IMCD N.V.
3003.T,"Hulic Co., Ltd."
AMUN.PA,Amundi S.A.
BZU.MI,Buzzi S.p.A.
6869.T,Sysmex Corporation
MAP.MC,"Mapfre, S.A."
WIX.TA,nan
BOL.PA,Bolloré SE
F34.SI,Wilmar International Limited
LUND-B.ST,L E Lundbergföretagen AB (publ)
CU.TO,Canadian Utilities Limited
IGM.TO,IGM Financial Inc.
RAND.AS,Randstad N.V.
BALD-B.ST,Fastighets AB Balder (publ)
NTGY.MC,"Naturgy Energy Group, S.A."
BKW.SW,BKW AG
JDEP.AS,JDE Peet's N.V.
ICL.TA,ICL Group Ltd
COV.PA,Covivio
CVC.AS,CVC Capital Partners plc
BEPC.TO,Brookfield Renewable Corporation
GFC.PA,Gecina
LATO-B.ST,Investment AB Latour (publ)
CPR.MI,Davide Campari-Milano N.V.
HOLM-B.ST,Holmen AB (publ)
INPST.AS,InPost S.A.
ROCK-B.CO,Rockwool A/S
SALM.OL,SalMar ASA
GRF.MC,"Grifols, S.A."
BCVN.SW,Banque Cantonale Vaudoise
ADP.PA,Aeroports de Paris SA
12.HK,nan
3038.T,"Kobe Bussan Co., Ltd."
2587.T,Suntory Beverage & Food Limited
INW.MI,Infrastrutture Wireless Italiane S.p.A.
NEXI.MI,Nexi S.p.A.
1308.HK,SITC International Holdings Company Limited
4.HK,nan
19.HK,nan
RED.MC,"Redeia Corporación, S.A."
3092.T,"ZOZO, Inc."
BCE.TO,BCE Inc.
2299955D.TO,nan
005930.KS,"Samsung Electronics Co., Ltd."
000660.KS,SK hynix Inc.
RELIANCE.NS,Reliance Industries Limited
0939.HK,China Construction Bank Corporation
2317.TW,"Hon Hai Precision Industry Co., Ltd."
4BRZ,nan
INFY.NS,Infosys Limited
005935.KS,"Samsung Electronics Co., Ltd."
NPN.JO,Naspers Limited
ANG.JO,AngloGold Ashanti plc
GFI.JO,Gold Fields Limited
M&M.NS,Mahindra & Mahindra Limited
005380.KS,Hyundai Motor Company
KFH.KW,Kuwait Finance House K.S.C.P.
1180.SR,The Saudi National Bank
3711.TW,"ASE Technology Holding Co., Ltd."
LT.NS,Larsen & Toubro Limited
012450.KS,"Hanwha Aerospace Co., Ltd."
FSR.JO,FirstRand Limited
IKSA.L,iShares MSCI Saudi Arabia Capped UCITS ETF USD (Acc)
EMAAR.DU,nan
BBCA.JK,PT Bank Central Asia Tbk
2891.TW,"CTBC Financial Holding Co., Ltd."
034020.KS,"Doosan Enerbility Co., Ltd."
2881.TW,"Fubon Financial Holding Co., Ltd."
035420.KS,NAVER Corporation
OTP.BD,OTP Bank Nyrt.
2382.TW,Quanta Computer Inc.
SBK.JO,Standard Bank Group Limited
VAL.JO,Valterra Platinum Limited
055550.KS,"Shinhan Financial Group Co., Ltd."
MARUTI.NS,Maruti Suzuki India Limited
0857.HK,PetroChina Company Limited
000270.KS,Kia Corporation
CPI.JO,Capitec Bank Holdings Limited
HINDUNILVR.NS,Hindustan Unilever Limited
FAB.AD,nan
7010.SR,Saudi Telecom Company
068270.KS,"Celltrion, Inc."
PKO.WA,Powszechna Kasa Oszczednosci Bank Polski Spólka Akcyjna
1211.SR,Saudi Arabian Mining Company (Maaden)
MTN.JO,MTN Group Limited
086790.KS,Hana Financial Group Inc.
EAND.AD,nan
9987.HK,"Yum China Holdings, Inc."
BEL.NS,Bharat Electronics Limited
TITAN.NS,Titan Company Limited
012330.KS,"Hyundai Mobis Co.,Ltd"
1801.HK,"Innovent Biologics, Inc."
WALMEX*.MX,nan
028260.KS,Samsung C&T Corporation
CIMB.KL,nan
2412.TW,"Chunghwa Telecom Co., Ltd."
DELTA.R.BK,nan
MAYBANK.KL,nan
SHFL.NS,nan
EMIRATESNBD.DU,nan
PBBANK.KL,Public Bank Berhad
2886.TW,"Mega Financial Holding Co., Ltd."
IMP.JO,Impala Platinum Holdings Limited
6669.TW,Wiwynn Corporation
2328.HK,PICC Property and Casualty Company Limited
2383.TW,"Elite Material Co., Ltd."
005490.KS,POSCO Holdings Inc.
ETE.AT,National Bank of Greece S.A.
2887.TW,"TS Financial Holding Co., Ltd."
0386.HK,China Petroleum & Chemical Corporation
2885.TW,"Yuanta Financial Holding Co., Ltd."
POWERGRID.NS,Power Grid Corporation of India Limited
0175.HK,Geely Automobile Holdings Limited
2020.HK,ANTA Sports Products Limited
HINDALCO.NS,Hindalco Industries Limited
010140.KS,"Samsung Heavy Industries Co., Ltd."
042660.KS,"Hanwha Ocean Co., Ltd."
WEGE3.SA,WEG S.A.
2327.TW,Yageo Corporation
ADCB.AD,nan
HAR.JO,Harmony Gold Mining Company Limited
9633.HK,"Nongfu Spring Co., Ltd."
009540.KS,"HD Korea Shipbuilding & Offshore Engineering Co., Ltd."
ABG.JO,Absa Group Limited
035720.KS,Kakao Corp.
KGH.WA,KGHM Polska Miedz S.A.
2890.TW,SinoPac Financial Holdings Company Limited
2423.HK,KE Holdings Inc.
1109.HK,China Resources Land Limited
EMBJ3.SA,Embraer S.A.
064350.KS,Hyundai Rotem Company
SSW.JO,Sibanye Stillwater Limited
1216.TW,Uni-President Enterprises Corp.
ICT.PS,nan
006400.KS,"Samsung SDI Co., Ltd."
2010.SR,Saudi Basic Industries Corporation
ITC.NS,ITC Limited
PEO.WA,Bank Polska Kasa Opieki S.A.
SQM.B.SN,nan
2892.TW,"First Financial Holding Co., Ltd."
SLM.JO,Sanlam Limited
EUROB.AT,Eurobank S.A.
BPAC11.SA,Banco BTG Pactual S.A.
2344.TW,Winbond Electronics Corporation
TLKM.JK,Perusahaan Perseroan (Persero) PT Telekomunikasi Indonesia Tbk
009150.KS,"Samsung Electro-Mechanics Co., Ltd."
2360.TW,Chroma ATE Inc.
2015.HK,Li Auto Inc.
051910.KS,"LG Chem, Ltd."
ALPHA.AT,Alpha Bank S.A.
3993.HK,CMOC Group Limited
HAL.NS,Hindustan Aeronautics Limited
INDIGO.NS,InterGlobe Aviation Limited
PE&OLES*.MX,nan
000810.KS,"Samsung Fire & Marine Insurance Co., Ltd."
AXIA3.SA,AXIA Energia SA
1303.TW,Nan Ya Plastics Corporation
ALDAR.AD,nan
2449.TW,"King Yuan Electronics Co., Ltd."
ADVANC.R.BK,nan
TMCV.NS,nan
TENAGA.KL,nan
